noiseA,u1,u2,v1,v2,velA,distance
0.4112012748791449,-0.13767108652757337,-0.3640412971682619,-1.6210868483571659,-1.6937787336329246,0.7851849942036948,0.8000000000000002
0.37665556475914597,-0.1296382458409515,-0.16248109229723467,-1.648997968426589,-1.7534187910352375,1.0001846563223717,0.8280000000000003
0.35162188194393545,-0.11155793133663788,-0.3620034257936616,-1.619474455896532,-1.8578833749990877,0.6802580841655617,0.8059999999999999
0.42775300852822684,-0.12606295184852542,-0.7177935883219403,-1.625000519035821,-1.6648059981756906,0.769970072133261,0.7699999999999999
0.388109099123102,-0.13024702857378484,-0.8641572073318885,-1.6122722930537021,-1.5622059427869728,0.8306758741154185,0.7699999999999999
0.39307008290466333,-0.11561663702668284,-0.8478411642169468,-1.6411040148634404,-1.985302577784796,0.538272536067547,0.8100000000000002
0.33401011780022566,-0.12316943551712956,-0.673383563864675,-1.6162442046916832,-1.6661458562005866,0.8661548176730876,0.8
0.30348850243795394,-0.10101905910681158,-0.1832318176340895,-1.647018078034261,-1.8676917111301516,0.799620258551436,0.8200000000000001
0.3664797343572471,-0.11555210094306038,-0.18247517645425226,-1.6543243530853422,-1.979689007324939,0.7036677904374591,0.786
0.3682413862522009,-0.07947986226876314,-0.7556654784143403,-1.6281989543493618,-1.4421090960021608,1.1447095656563266,0.84
0.48671173918429134,-0.1937936095819321,-0.2567009563987911,-1.580884427235098,-1.84161946402718,0.8410334568464692,0.8260000000000001
0.36600913096757864,-0.13976293702468925,-0.8987251402028437,-1.627261554519164,-1.4197902080174543,1.0809074794437725,0.814
0.3650790354158674,-0.10868976055767593,-0.11426145944068396,-1.6402065021633478,-1.8142785596922777,0.9324321136230799,0.758
0.38010558064675093,-0.11666376265021439,-0.606948538103106,-1.626960141404534,-1.594193493861034,0.9199228587884395,0.828
0.35942036021412305,-0.12765010976927285,-0.6387812429961237,-1.602862457832521,-1.6700678171974117,0.8074695711217903,0.814
0.312833002588943,-0.13132252309578638,-0.439791855814389,-1.6196490393942715,-1.63926584114233,0.9823291625187387,0.7919999999999999
0.42153313875442394,-0.17429291094051685,-0.30098036732506234,-1.6066166325408444,-1.7552091796726272,0.8397110351302719,0.7879999999999999
0.3361953809893169,-0.11470737131602031,-0.750860551576229,-1.6305241150918142,-1.463266958586954,1.1357804705591454,0.7320000000000001
0.4492903959756352,-0.13316127288384574,-0.5614385074124892,-1.6119182001597836,-1.4859585463562335,1.124342516180684,0.8079999999999999
0.35732776125643584,-0.11688511479886572,-0.3415291129581428,-1.6269938400804613,-1.8103657714557566,0.7328163214737589,0.7560000000000001
0.36333673866203403,-0.12162773065018875,-0.06990002578892617,-1.6403061077013468,-1.669650174488343,1.1376441013552783,0.8400000000000001
0.37986307152087195,-0.1425415794873393,-0.7689752532000637,-1.6186437273538592,-1.5642102296660927,0.83591585908685,0.7919999999999999
0.3545626732880233,-0.12356727380683,-0.7601314892527937,-1.6405765617203696,-1.7993434591240427,0.6722107057142502,0.7959999999999999
0.43950096539316486,-0.14992767884347138,-0.3641103800756203,-1.6193610646587584,-1.7871814723541177,0.7042193409636197,0.84
0.3245967284316512,-0.09772990075275534,-0.6423539701226566,-1.6625049264279539,-1.6404297649462876,0.8591175303586244,0.8320000000000001
0.35603474802549323,-0.12371462852238367,-0.5367021268653597,-1.6256625500578694,-1.8307822334284378,0.6845796379258312,0.8119999999999999
0.47095315009710426,-0.15433206895097537,-0.10349309505126042,-1.6065938468954393,-1.7268609841433005,0.9522922389020784,0.8280000000000001
0.3862892924110159,-0.17746841623176787,-0.18142130475954732,-1.6149383800266692,-1.9565000678942812,0.7717089404098516,0.7579999999999999
0.3827597309785767,-0.11094764289133942,-0.4602832574165966,-1.64799523833077,-1.8295481592498166,0.728588635456155,0.8140000000000001
0.4712794282580062,-0.1321470059422402,-0.2284275392412052,-1.6238382233306803,-1.8135344897996268,0.8594479766626512,0.806
0.43097182613032103,-0.1250996808880724,-0.2127990915565483,-1.633277080923712,-1.649184893963681,1.1029328029063357,0.778
0.3699271813132864,-0.11911184456739601,-0.2978624389653537,-1.6269087539225846,-1.7982738678226955,0.8259572051631296,0.8
0.34890108030906253,-0.07883904994067018,-0.8103488502763406,-1.6337853483617994,-1.4905470523921294,0.952605874738969,0.8059999999999999
0.46202484916803715,-0.13827487236057037,-0.7390087533312067,-1.6118720780173188,-1.638719500432567,0.7259717593799897,0.8119999999999999
0.3681886059999444,-0.12814967775580338,-0.4375568803324764,-1.6299993520770562,-1.768017075303091,0.7659219500918709,0.7759999999999999
0.3571216243947021,-0.1459088510883485,-0.08345169322806298,-1.6301270432565191,-1.737168851108181,0.9566724708989014,0.7859999999999999
0.3596972802348367,-0.10670500737565322,-0.7730988788620644,-1.655885311340525,-2.029626367847426,0.5118673112727491,0.8360000000000001
0.43252347607662794,-0.15027923603080573,-0.3987353006865543,-1.6262827392524994,-1.6304345702144805,0.9406807996049387,0.8400000000000001
0.3396235834672125,-0.12467539224937182,-0.7716274264812569,-1.6202821235901728,-1.7527566885754353,0.6536647569466884,0.7859999999999999
0.3620003138094973,-0.11281845984558163,-0.715046418572466,-1.6368280026674247,-1.7544095494939675,0.66036957791848,0.8059999999999999
0.5724030597917187,-0.19855433688151536,-0.1561805665386623,-1.5802691527872108,-1.6254899712760902,1.0067034938877173,0.8320000000000001
0.4596649197066912,-0.1254474313477857,-0.614341155071695,-1.6339765970519338,-1.6944324479882833,0.7559633806968096,0.8340000000000001
0.4738283691885667,-0.1736435435439043,-0.19899252177808524,-1.6248615275584783,-1.7680628596045436,0.894660756780218,0.7879999999999999
0.3765738513020453,-0.13918149479151581,-0.6287605102223524,-1.629009692546354,-1.5470829024971575,1.0472466484478515,0.73
0.3893151765961438,-0.15426031509999938,-0.2682858841731044,-1.624848147889882,-2.0204184506428997,0.6570336793896301,0.7819999999999999
0.4196057644948506,-0.12846582255234798,-0.15751798603391975,-1.6164650094887434,-1.6790386797417405,0.9960754728629058,0.796
0.38364847700394594,-0.1099926177682396,-0.7966300878627134,-1.622975637139663,-1.7060137735376413,0.7410596000656882,0.828
0.3434927612466291,-0.1690219557029878,-0.16965200749294868,-1.612903516741504,-1.8970006284182128,0.7789337360378286,0.7600000000000002
0.3824790067650218,-0.09517467440902075,-0.6426758745845405,-1.638686463512691,-1.780977304519572,0.6936756108689422,0.8039999999999999
0.4235864550205194,-0.14119734231826817,-0.21144916631159227,-1.6113126831344329,-1.6165983889930302,1.1381850503873585,0.7679999999999999
0.37613551921797006,-0.16696693607938753,-0.9489575004174656,-1.6182412158791053,-2.2784115173375725,0.40928268947201807,0.824
0.3193889394840915,-0.08875942016943959,-0.834945872939718,-1.6453998156443226,-1.621602018202091,0.8172644266328253,0.774
0.42169394748941674,-0.1413522810726553,-0.7575833810790983,-1.6165448740075323,-1.9685765144901406,0.48730759447348587,0.838
0.36780095330943774,-0.08301406470452488,-0.3680658327907688,-1.6242415274589228,-1.7720394711022718,0.8216462176316162,0.8220000000000001
0.38888481642961764,-0.1038018706141161,-0.6735767769780644,-1.611756387551513,-1.5575583647622542,1.0383759699921422,0.8200000000000001
0.3742184448947881,-0.12977203237545157,-0.3909810910065737,-1.6275243609844132,-1.6087800176758926,1.0616231237126028,0.812
0.4798922732806767,-0.18179862582955159,-0.3197077279956759,-1.6281687571143726,-2.087775124789731,0.6238072712578511,0.8380000000000001
0.4028995304839013,-0.16934654250968909,-0.750509938823653,-1.6222964227805328,-2.0671883741967068,0.48792374315526077,0.7839999999999998
0.3723590008128068,-0.17147172257399299,-0.13289183652229897,-1.640099011622249,-1.71835824421545,1.0187145298670688,0.782
0.4128965420840717,-0.17617907572777214,-0.5414536409616056,-1.5943825061565795,-1.7720357973082874,0.6977316870911928,0.812
0.3509057896586401,-0.12795164718158,-0.8337854010735257,-1.623018164618989,-1.7369140792427091,0.7063583190364454,0.7919999999999998
0.32463651579047953,-0.11697207798022263,-0.8094583759667167,-1.6134692443934673,-1.7900067034926788,0.6790450499617408,0.834
0.41749076910510363,-0.09848949958410386,-0.3409531811463253,-1.628326151676194,-1.6789378711261667,0.9682261464298549,0.774
0.3285922260603453,-0.16104791565700413,-0.08576222413569717,-1.6194361269240274,-1.700624863351423,1.0894406166900839,0.8140000000000001
0.3019108459957108,-0.14525554758072798,-0.09480545273080754,-1.6418901675241757,-1.8006961575208076,0.9821407729606935,0.7720000000000001
0.3626078108951636,-0.1388717709823608,-0.8561151125341443,-1.6352560534811371,-1.4632315970564576,0.976776929842902,0.808
0.27751883680946915,-0.06725611232638336,-0.4859035171465894,-1.6352856672278193,-1.6278332029117273,1.123874324514729,0.8340000000000001
0.3521527633775333,-0.11300753065961376,-0.1804519451593128,-1.6402287850156372,-1.740422430218929,0.9872266473455238,0.7419999999999998
0.36545564988907037,-0.1254882290232064,-0.16987498771250265,-1.646295956768386,-1.9492491224496238,0.7701250136965494,0.7500000000000002
0.438933906193142,-0.1959566738792906,-0.14471292179355413,-1.6315970562316946,-1.866733284818954,0.8303916791002495,0.8220000000000002
0.3546261942253026,-0.11520531790416103,-0.805074283375168,-1.610406925885801,-1.4624967034385752,1.1925099112518498,0.8299999999999997
0.3880685774507794,-0.1419177907704848,-0.5410918517331015,-1.6467555600800228,-1.8667643208130955,0.6061106663790573,0.822
0.3154368456462938,-0.12462890147597411,-0.6560936762370082,-1.6237074446549271,-1.570845506827097,1.0424031434500856,0.8119999999999999
0.36302446437200514,-0.10556762571025825,-0.8305756955431852,-1.6484318990341635,-1.5216789035432283,0.9167211498879494,0.7779999999999999
0.39325465780716623,-0.175614328085003,-0.1999069796627676,-1.6514254814881544,-1.9226440435829728,0.7742252733111699,0.8379999999999999
0.3148570985043372,-0.11452022405935497,-0.7229328319182226,-1.6439014067160085,-1.6518858199798854,0.8099179619782937,0.8340000000000001
0.40691068950724013,-0.16746409164469722,-0.34211735533534576,-1.627876467624684,-2.111464623129549,0.5398155030635892,0.8039999999999999
0.3769290498548635,-0.17108006053398667,-0.5626802559051408,-1.605029528866406,-1.7899871668430618,0.6277231405813318,0.83
0.3951683485290023,-0.16492976994722988,-0.1997449021996496,-1.631014918467515,-2.032545673098045,0.641794754411924,0.786
0.4091249768944296,-0.1600849246207616,-0.8219878533493679,-1.626290978205755,-1.7692126065171632,0.5906226858125404,0.8300000000000001
0.4017939403102941,-0.14112361441071541,-0.17957619718547846,-1.6290027237797273,-1.7913464596885638,0.8324253676894001,0.7760000000000001
0.47874225566015954,-0.17989649846500924,-0.3262659440001423,-1.6127062932829763,-2.0898994612567563,0.5646533651459391,0.798
0.3733068499832527,-0.10552125256515857,-0.28006274338439663,-1.6411672389951202,-1.7391977010991586,0.888276005378857,0.744
0.4384264135900821,-0.1420662293298874,-0.11460201886003749,-1.6340190827817986,-1.8253084984128054,0.7732774333350465,0.8300000000000001
0.42158640311376033,-0.12627101942733188,-0.3835407259946472,-1.6279666471063665,-2.204058335288325,0.5919263454310575,0.838
0.400408484896776,-0.13558576103725012,-0.4929646044091158,-1.6165189847734867,-1.9280880093360788,0.6461978665687506,0.7619999999999999
0.3715589245883003,-0.10695492174553312,-0.8641141308565474,-1.6308445561892346,-1.5387702623856672,0.8183655646077235,0.7200000000000001
0.3357313328486456,-0.12606629856520024,-0.9784132754814784,-1.6293750048955087,-1.7483808527750038,0.6503274331970973,0.83
0.3931619698628253,-0.13174227135634897,-0.1388161365301272,-1.6408649952114942,-1.7949274919431657,0.9552416590476197,0.778
0.37461279488597393,-0.1448292925731418,-0.8647289663957711,-1.6186490784504262,-1.4481896571999233,1.0121176042303106,0.7539999999999999
0.41304187585082247,-0.12332958688639198,-0.5973064574212908,-1.596216795330573,-1.683457313385805,0.8100309734916212,0.832
0.422809101413998,-0.10912330243137315,-0.8784471629387365,-1.6217021579814734,-1.421391556858961,0.9390271533818738,0.836
0.41054465762200876,-0.12279614209484555,-0.3328027272274684,-1.6084983092313168,-1.677633893805793,1.0214683221243475,0.8299999999999998
0.48323399447606596,-0.16740737926869623,-0.22775083319001946,-1.5791664833360852,-1.8527415411952284,0.7385770927014896,0.776
0.350251821785071,-0.11343531802089551,-0.3001478950144796,-1.6381714850599558,-1.732815892920891,0.867292267123922,0.778
0.3332652592032986,-0.12048085642281334,-0.38346142055237487,-1.6240779158845013,-1.8262112260587584,0.7766046214585642,0.8399999999999997
0.3212504453284988,-0.11264444385250341,-0.09323649619442176,-1.6632848823468005,-1.8374248711197707,0.977264059108172,0.746
0.43984666516124504,-0.1842006159373048,-0.8183719986521394,-1.609254386753908,-1.7335316248545622,0.6268181675072585,0.8340000000000001
0.4271950197235991,-0.14302150666864605,-0.6374634321607577,-1.6127057104028002,-1.5541953996700186,0.9277862570035091,0.83
0.42581094082058646,-0.16544741068828267,-0.16231983575134515,-1.6038438434803999,-1.6477848109694648,1.1519429364140712,0.7179999999999999
0.2835055259664485,-0.11569787936933139,-0.8267332112515774,-1.6279294153833146,-1.7291430189528032,0.6896744830010948,0.828
0.3353842060594279,-0.09535708903479265,-0.11767380479111486,-1.6473211118610427,-1.7858215982255148,1.0849638640903343,0.768
0.3268633434004178,-0.10900021571717791,-0.8793530115487159,-1.646571119131251,-1.8703284032424368,0.580238374578071,0.8340000000000001
0.3571547110623182,-0.0863524339163637,-0.3393643822261846,-1.6541285668126673,-1.6104351681550915,1.104069607098303,0.8260000000000001
0.3883894195109938,-0.15058473962132327,-0.15864570488768825,-1.6038118842150018,-1.6947001005914923,1.0878634637346334,0.8
0.37291169368248306,-0.12430369235499793,-0.7631475684457394,-1.6207529503355793,-1.4985764010992033,1.0018249065203932,0.7939999999999999
0.4150448572143272,-0.12285962341883304,-0.3558789276651831,-1.61751314536994,-1.6171189403322983,1.088639714952696,0.828
0.3065961798266003,-0.13437738095217117,-0.8212084957910909,-1.632191783567131,-1.59327946985785,0.8207343907851121,0.808
0.31685155456707437,-0.11821098858683055,-0.19620778564828537,-1.6540224916662412,-1.8626074364979954,0.8121013720366336,0.824
0.3929678435986936,-0.13192199766430937,-0.4642170900466307,-1.615484834473021,-1.5545455443483942,1.133741320266915,0.8099999999999999
0.31585860483858347,-0.09089570859257128,-0.8688903231752316,-1.62944780452583,-1.610006693004313,0.7986291585023019,0.8
0.3642083804044327,-0.13469929250998605,-0.16341572522420927,-1.6466214254928988,-1.9426319007884174,0.7317736023058712,0.746
0.40396131841130295,-0.14944885378431985,-0.5502887455261557,-1.614953681972533,-1.630300123281227,0.9483702594438264,0.756
0.4683872324602965,-0.20399630297226407,-0.31171480367804605,-1.6065106960218383,-1.8758969266120415,0.7199261943109108,0.828
0.39303979630465413,-0.20248372661781527,-0.2966328857667547,-1.6176632688017178,-1.9618397510042223,0.6641513994662009,0.822
0.41690476384454805,-0.1374171572219783,-0.4387976391404146,-1.6009673040111467,-1.8109628425885853,0.7741418246015779,0.8299999999999998
0.3212826655962358,-0.12167915513386929,-0.0729429859996436,-1.6443237682973857,-1.800141098335041,0.9861205442629065,0.74
0.3571690018425808,-0.10988552509320446,-0.1978415119740737,-1.6499552598493434,-1.8296960119899845,0.8768191934928092,0.7700000000000001
0.3530311740129566,-0.11166114173610305,-0.1293436800049799,-1.6511806859089713,-1.795846249966821,0.9876239625486305,0.748
0.4363050559759875,-0.152729089704669,-0.14924020727979273,-1.6204193296470486,-1.791125779967127,0.9836149239863419,0.802
0.38057543932723886,-0.10571116280811856,-0.20793609960672735,-1.6340631341639276,-1.8346673556864619,0.8637443515958902,0.8140000000000001
0.35694760152822813,-0.11899392782412721,-0.21831097653894618,-1.6374280664744658,-1.659227485781459,0.9934691788148744,0.8140000000000001
0.34771544937999366,-0.13462033850058186,-0.18522831299692272,-1.630873296929971,-1.6669073501673246,1.032816354788384,0.8059999999999999
0.3292098101398549,-0.1319459334658564,-0.7698843092401527,-1.6234247335235061,-1.4324489506833944,1.1917737929532461,0.7939999999999999
0.37829015049367126,-0.1493046473582202,-0.9317466536195518,-1.62792893523311,-1.7075380670693754,0.6256308831008719,0.7959999999999999
0.38206795842202884,-0.13093838218534481,-0.8440376689069422,-1.6266865216742548,-1.5716341069121453,0.8404930433950253,0.756
0.4164143088835357,-0.14716860859165143,-0.3332763011123071,-1.605124872650339,-1.8551225631051718,0.7108635295928811,0.7999999999999999
0.3466704708224435,-0.15510046415901357,-0.21033377740450823,-1.641546974865039,-2.120135927134426,0.6517837916057481,0.8400000000000001
0.35214634612085616,-0.14486244676514654,-0.36193285593035335,-1.6418622121834947,-1.9942720921540098,0.6345144763327898,0.784
0.539357971545968,-0.21045545771129756,-0.2543680127841279,-1.5762131396441008,-1.6950936457550128,0.9287303089368166,0.824
0.44041462535279313,-0.15867552701851736,-0.20703610876265452,-1.6107384103557336,-1.6360956391140824,0.9777063051479089,0.816
0.38747134243789444,-0.22053377159321347,-0.13395331065719018,-1.6231349076196846,-1.8957715746552952,0.763117019066905,0.8360000000000001
0.36900969502240005,-0.14256683462217593,-0.19230500868332995,-1.6290824993894533,-1.725726360906274,0.9404068641753957,0.692
0.37524383465348493,-0.14128508554626631,-0.6197723873830224,-1.6238065156509829,-1.8407544310750088,0.6749826927026392,0.7879999999999999
0.35917349090541184,-0.18101554627083333,-0.14913897963933345,-1.62146088077168,-1.7175112650969444,0.957591505735611,0.8360000000000001
0.4247499049109662,-0.12294577424506596,-0.7249138812650389,-1.6110894999918934,-1.5315473488224525,0.931990461934367,0.826
0.3695308434920732,-0.09785499874441507,-0.1965493949494489,-1.6292653489642734,-1.9418282847618906,0.7374645792583624,0.8200000000000001
0.3796871664372709,-0.13636850290605834,-0.23989922127859742,-1.6221381678458653,-1.7785116133717285,0.8746501353906992,0.788
0.43303945079027134,-0.18909946204855466,-0.1616796799750038,-1.593864444431731,-1.6910927084375644,1.0214319679706507,0.838
0.32669811517785347,-0.11774950694831768,-0.11879583237430008,-1.6370701134918813,-1.6633384949321133,1.0645392739137727,0.838
0.4155529269938361,-0.10021558333538733,-0.9421997128196979,-1.6347870486276792,-1.5024156695529254,0.8680662640631943,0.822
0.40032370062676254,-0.15207265243081705,-0.481184729793064,-1.6083055912882618,-1.5780756961175264,1.029452115852721,0.818
0.43750222129631355,-0.11886461610247573,-0.4751413904957269,-1.6128485153168288,-1.736997362580814,0.8070263999215286,0.808
0.37727563459047603,-0.10962709424245183,-0.9450251388933396,-1.6535009316619094,-1.6321269706218962,0.6859286354573128,0.7659999999999999
0.3879036259672908,-0.20513831774094582,-0.24675361931512735,-1.6105136590200326,-1.9401679102235623,0.7085208801843824,0.8360000000000001
0.4111108609520316,-0.1641303014466084,-0.3325406024303475,-1.633908740151951,-2.0066084760513054,0.6008026632688441,0.822
0.4815922211658689,-0.12676072134692215,-0.11274141460667779,-1.6080380583607283,-1.6870859625001702,1.0740331720214153,0.806
0.36480713576178314,-0.1300453178388319,-0.08494095612809476,-1.6496019887645967,-1.701797617138139,0.9932630559777305,0.8220000000000001
0.39557712925380645,-0.1248992465078003,-0.18782310740300437,-1.6351521522775259,-1.8239293308501705,0.8702241653881926,0.8280000000000001
0.44521840977885785,-0.12866001169713678,-0.8785725517852353,-1.6260962394560177,-1.4378733506689414,0.9890701730372427,0.786
0.31745878470404915,-0.10705082668158442,-0.26671544665664343,-1.676240379433361,-1.8807248710956304,0.7258471086288819,0.8260000000000002
0.3604122789761322,-0.11843085780907893,-0.8636393515244944,-1.6247063328226656,-1.6065468231278581,0.7880559050808114,0.7659999999999999
0.4344762765879716,-0.18780791824481197,-0.39685057489502645,-1.613475123627575,-1.775440606065168,0.7378530520385154,0.7899999999999999
0.3453845388794172,-0.10105182324364367,-0.6320139440406235,-1.617844255716293,-1.5926681851280116,1.0063919195000237,0.814
0.4489040738745325,-0.14498310086372104,-0.6258116591123919,-1.624999491326817,-1.6590528303252288,0.7945211419755681,0.822
0.438479156374569,-0.12241957527749228,-0.8067172348514804,-1.633558748861821,-1.5380483891111476,0.8328996922251779,0.832
0.3277446543716425,-0.16435915954434477,-0.12143485442481496,-1.6212385675108212,-1.673254614601874,1.1679193696003491,0.808
0.30298473748855836,-0.0813166219468616,-0.09383838708796959,-1.6610220464421257,-1.8082832737886447,1.0575107621806523,0.798
0.48088916376656704,-0.16732980880450884,-0.15732794951015944,-1.6544205275303807,-1.7866290193304806,0.8799572411002882,0.8300000000000001
0.34092919119070464,-0.1111169429386091,-0.22960288917758576,-1.6399360161590106,-1.9279623996780724,0.6956549603202815,0.736
0.3671472800992412,-0.14330260488298469,-0.2768136228731166,-1.6105335138562316,-1.948121965026875,0.7167094549735982,0.8299999999999998
0.43427903115989835,-0.16910728105114942,-0.7653266040731779,-1.5979420684448316,-1.4960948128117086,0.9504411821795015,0.7919999999999999
0.35086299104761354,-0.11758514595170588,-0.6186819121535729,-1.6354048754557997,-1.6365949279386582,0.866854811471467,0.7459999999999999
0.3906321043282979,-0.11778869234863434,-0.61849404713839,-1.620291090917129,-1.5618740838495948,0.9466358993668786,0.828
0.4351743484720967,-0.13863095741491832,-0.5326113710395991,-1.5944251400522427,-1.5848359645432972,1.0343864697610907,0.7859999999999999
0.4328375814470748,-0.16540286696136994,-0.49484127374252856,-1.6222248986153744,-1.5670539257947338,1.0786946327875078,0.826
0.37522929439133024,-0.13752173758065814,-0.140519933350795,-1.6601966545603755,-1.8559177162229419,0.8603952708659431,0.754
0.41649228673097644,-0.11087496262523557,-0.29346867717845304,-1.6259088252537521,-1.5598834265011776,1.1465607154478286,0.814
0.4046163507448203,-0.14871552097565852,-0.16513775417860624,-1.6423217014126847,-1.9808003656693267,0.7190186735880164,0.738
0.2848300247197147,-0.0715464729589496,-0.791963028178976,-1.6528146764877236,-1.5153268404641826,1.0252022348384917,0.82
0.47524947183060773,-0.17888060939454445,-0.24949976407600222,-1.6170443073699579,-1.8006685406773595,0.7728248881386954,0.774
0.34197672315014704,-0.14179082785057626,-0.27814621687545277,-1.627137142761645,-1.8649282496715285,0.6944840596842948,0.8019999999999999
0.41666644494365324,-0.17815498199065055,-0.7900099650114666,-1.6207770671364743,-1.9080140158000811,0.5509897488310486,0.7999999999999999
0.4225502065757021,-0.13499180806048813,-0.8119532256934755,-1.6222711840002275,-1.5602574720148992,0.8438173770658529,0.7879999999999999
0.4227683703394156,-0.14862420786360753,-0.999185161669057,-1.620193172084074,-1.5722190618197607,0.7022863893304466,0.824
0.41615980811999354,-0.14572816454075915,-0.35035348476045414,-1.6467707771150655,-2.0797854157441575,0.5770461245624949,0.84
0.3187508471872112,-0.1270487201220552,-0.16803589028391505,-1.6080004902021117,-1.8086374924630044,1.002924571618931,0.8399999999999999
0.4119177521160297,-0.13120171849673165,-0.3224040965041879,-1.5984502132136504,-1.5697765756692943,1.1602317713798895,0.818
0.31781372562099525,-0.10190263136440858,-0.7603885834534116,-1.6385153576139735,-1.5187426055158688,1.0798590099658785,0.8059999999999999
0.36113534593915736,-0.11062064167446609,-0.49005887615682,-1.639942511030874,-1.7724256496133266,0.793918660810578,0.8220000000000001
0.4056018169110134,-0.15655208138959764,-0.7270655282884264,-1.5947627892644751,-1.6014937487522414,0.8559651308314286,0.8039999999999998
0.38170616938706414,-0.15989005954977514,-0.8182222025771156,-1.6406077974493094,-1.512012410503648,0.9433803123160683,0.828
0.3414279852140903,-0.1394921267643728,-0.7549842457466841,-1.6332971093285744,-1.7956540932332532,0.6538246323174101,0.826
0.4049663055974577,-0.17849316068930177,-0.3812340774869718,-1.6153114083294624,-2.0550214276602237,0.6045085455795004,0.83
0.3998999242569151,-0.1461565687277192,-0.9585062607177004,-1.6703751261327204,-1.627509989138477,0.6734735222548338,0.8380000000000001
0.3757718900620096,-0.20615998728410007,-0.14250930393477565,-1.6332513826768804,-1.866605272957853,0.7858293292384678,0.8340000000000002
0.40166743337327726,-0.14948995327636821,-0.8640588066209955,-1.6359885136645982,-1.9069539854945652,0.5173354439359883,0.8240000000000001
0.45396006176228887,-0.1517167606243824,-0.8591393367253181,-1.627287804542142,-1.4877674399317478,0.8107768106255848,0.838
0.4780867535828629,-0.1762500950469612,-0.30853366071321464,-1.6093972911451988,-1.9213306205946346,0.6570491636212129,0.8339999999999999
0.4227653485150609,-0.15549287206841364,-0.46624371018645616,-1.632111967744106,-1.8557956769443413,0.6736372308758467,0.738
0.41428532894312403,-0.090814593789322,-0.525065956430215,-1.6463432649345884,-1.7476634353874543,0.6903109079798405,0.836
0.4173341006627703,-0.16680269484168608,-0.668590892096067,-1.6008707961883069,-1.5307922730459904,0.9766502812617703,0.8119999999999999
0.32970801007058903,-0.10007961087577165,-0.7236949174326972,-1.634484713871094,-1.518529197030384,1.1040387284618272,0.814
0.3643002602160762,-0.11354047486983729,-0.8186989571174063,-1.6381743594986038,-1.7942166084537663,0.6351499389879266,0.7719999999999999
0.39430360781177815,-0.16658960037032397,-0.3224832173425317,-1.6166658171715778,-1.779278423618,0.7991414774361522,0.792
0.39897885352890317,-0.17352861900621844,-0.1706398421477355,-1.6019204972526642,-1.785689349793304,0.9107893748174041,0.7859999999999999
0.3753436638852529,-0.11710840581718995,-0.6357794812345036,-1.6255635455657778,-1.6983623501050849,0.8194482931202433,0.806
0.34312297402575975,-0.11642523763138461,-0.3961983010832866,-1.6455755535734187,-1.6078448048065643,1.0978433307895938,0.838
0.4102497574222713,-0.1475583730920545,-0.4443700026529488,-1.638805709029705,-1.8734727840840768,0.6520340902949129,0.828
0.3582551246775053,-0.09782253707996481,-0.6149929966114505,-1.6324627696527303,-1.6715657247379478,0.9016682695076523,0.826
0.31014814866625867,-0.0990315593506727,-0.6842898742913439,-1.6438313816076875,-1.500390729196316,1.1307738537880452,0.7699999999999999
0.3732485164320553,-0.11737462963222685,-0.5322749320022844,-1.6348093332834215,-1.521760938865237,1.1311647361975603,0.78
0.3945170384413715,-0.1560786056048164,-0.7318620550601995,-1.6272076321728857,-1.9121287519034615,0.5530919518702601,0.742
0.3369859597752982,-0.09072136929868935,-0.7966216047762373,-1.6455748704702566,-1.6004271671901078,0.8561392901883746,0.7519999999999999
0.3955675140938983,-0.1521187734564387,-0.6834471887647757,-1.6329483324457403,-1.5860044854536905,0.843637589865607,0.82
0.3282595344142528,-0.08598631628746681,-0.19422570518179377,-1.666507480019534,-1.6937858858868418,1.0777382332584091,0.8380000000000001
0.38121621759508184,-0.21728050854440328,-0.2445544780300271,-1.6268017366903866,-1.9178877270486179,0.7365613039861285,0.8380000000000001
0.304626934389587,-0.10506166788950826,-0.33044839500590045,-1.64301769798158,-1.6757772939805409,1.0125334118303955,0.8239999999999998
0.4636385157904901,-0.16332621627890392,-0.22977110694394515,-1.5983060454280493,-1.5887679362125442,1.059319591816405,0.8220000000000002
0.336005405461026,-0.11549987727761508,-0.5806991244234785,-1.6306799333163633,-1.6083938913193547,0.9050642304482163,0.7399999999999999
0.37810963235724887,-0.1155157607464394,-0.9453259937988974,-1.6299459912272176,-1.7469984161425567,0.5906207141285579,0.7799999999999999
0.3605357351907282,-0.10615040888891444,-0.351526336468497,-1.621123299732991,-1.6745959045921104,1.0032925458201658,0.8259999999999997
0.40324291016722524,-0.15214547577066795,-0.1703817934480717,-1.6092920459805402,-1.938461515534003,0.7005680980165411,0.8140000000000001
0.38961891373522417,-0.08979933842026215,-0.7141317171417532,-1.6322000046810052,-1.521041409777749,0.9659181530098158,0.816
0.47289892544631823,-0.1771818030182325,-0.28414540062017113,-1.5744499037693989,-1.9416395983417574,0.6840368175929781,0.838
0.29016201090763816,-0.09263398953139312,-0.7583470506665894,-1.6448655958700549,-1.7604267797811701,0.7163816429796257,0.82
0.38685371629350696,-0.171110695499996,-0.17773247515126095,-1.6017551174660636,-1.8181085160478796,0.867488458940647,0.794
0.3923120553469824,-0.10997159975365439,-0.5206108281282897,-1.6356041276506428,-1.668399132885213,0.84398415871315,0.8320000000000001
